# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.020430156990187243,-0.094099,1.450832,-1.999566,1.483416,-0.115367,-0.562846,0.096572,0.004169,1.324606,1.715628,1.315963,-0.006552,-0.008739,0.007711,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695058,0.101570,0.711642,0.384568,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,0.450727,0.000235,-0.000217,0.000289,1,True,True,0.000217,0.000235,0.000289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.447315,0.637698,2.560150,0.598134,2.447315,0.637698,2.560150,0.598134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.439312,75.115097,16.334822,-44.099609,True,velocity,0.450727,0.450591,0.000000,0.000000,3.801086,False,0.143019,0.142060,0.041201,0.050632,-3.047537,-3.047537,0.000000,2.751885,2.751885,0.000000,167.000000
0.04227319799247198,-0.093330,1.450805,-1.998329,1.483801,-0.115566,-0.561905,0.097081,0.003336,1.324240,1.716291,1.315972,-0.006135,-0.008474,0.008375,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695058,0.101570,0.711642,0.384568,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,0.450852,0.000462,-0.000424,0.000600,1,True,True,0.000424,0.000462,0.000600,0.006216,0.006805,0.009336,0.001130,0.001237,0.001697,0.001130,0.001237,0.001697,0.000000,0.006216,0.006805,0.009336,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.447315,0.637698,2.560793,0.597481,2.447315,0.637948,2.560559,0.597983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.439312,75.115097,16.334822,-44.099609,True,velocity,0.450852,0.450591,0.000000,0.000000,3.823668,False,0.143097,0.142058,0.041221,0.050625,-3.046205,-3.047537,0.001332,2.751723,2.751885,-0.000161,167.000000
0.07930539999506436,-0.092669,1.450883,-1.997248,1.484158,-0.115638,-0.561133,0.097539,0.002507,1.323900,1.716977,1.316016,-0.005745,-0.008205,0.009000,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695058,0.101570,0.711642,0.384568,-0.269843,0.684635,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,0.450969,0.000680,-0.000622,0.000928,1,True,True,0.000476,0.000843,0.000932,0.005958,0.006541,0.009825,0.002008,0.002201,0.003175,0.002008,0.002201,0.003175,0.000000,0.005958,0.006541,0.009825,1.000000,True,0.001130,0.001237,0.001697,0.001130,0.001237,0.001697,1.043418,0.794600,-2.513987,0.885343,2.440898,0.637948,2.560326,0.597983,0.000288,0.002000,-0.000621,0.001275,0.000081,-0.000030,-0.000083,0.000000,46.439732,75.114540,16.334124,-44.099609,True,velocity,0.450969,0.450591,0.000000,0.000000,3.860660,False,0.143164,0.142059,0.041238,0.050618,-3.045170,-3.047537,0.002368,2.751588,2.751885,-0.000297,167.000000
0.11062754999147728,-0.092094,1.451038,-1.996291,1.484488,-0.115615,-0.560494,0.097958,0.001684,1.323585,1.717679,1.316089,-0.005381,-0.007937,0.009590,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384568,-0.269843,0.684635,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609818,0.451078,0.000889,-0.000813,0.001267,1,True,True,0.000666,0.001052,0.001272,0.005723,0.006276,0.010176,0.002683,0.002942,0.004448,0.002683,0.002942,0.004448,0.000000,0.005723,0.006276,0.010176,1.000000,True,0.002008,0.002201,0.003175,0.002008,0.002201,0.003175,1.055144,0.793691,-2.523257,0.889945,2.331009,0.668703,2.658895,0.671120,0.000742,0.003596,-0.001294,0.002257,0.000362,-0.001736,-0.000861,-0.000060,46.440430,75.107841,16.332031,-44.099609,True,velocity,0.451078,0.450591,0.000000,0.000000,3.891658,False,0.143222,0.142062,0.041253,0.050611,-3.044365,-3.047537,0.003172,2.751474,2.751885,-0.000411,167.000000
0.14330912099103443,-0.091590,1.451248,-1.995433,1.484792,-0.115520,-0.559960,0.098343,0.000869,1.323293,1.718392,1.316185,-0.005042,-0.007671,0.010150,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384568,-0.269843,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451182,0.001090,-0.000997,0.001614,1,True,True,0.000894,0.001230,0.001979,0.005503,0.006014,0.010423,0.003196,0.003501,0.005534,0.003196,0.003501,0.005534,0.000000,0.005503,0.006014,0.010423,1.000000,True,0.002683,0.002942,0.004448,0.002683,0.002942,0.004448,1.065908,0.792266,-2.532886,0.893685,2.067311,0.693121,2.897541,0.714079,0.001895,0.004867,-0.002329,0.003020,0.003247,-0.005598,-0.004202,-0.000145,46.457172,75.098915,16.316128,-44.099751,True,velocity,0.451182,0.450591,0.000000,0.000000,3.924330,False,0.143273,0.142068,0.041267,0.050604,-3.043740,-3.047537,0.003797,2.751379,2.751885,-0.000505,167.000000
0.17651305999606848,-0.091145,1.451497,-1.994653,1.485072,-0.115373,-0.559511,0.098701,0.000064,1.323022,1.719109,1.316301,-0.004725,-0.007408,0.010682,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451279,0.001282,-0.001173,0.001967,1,True,True,0.000943,0.001427,0.003412,0.005295,0.005759,0.010589,0.003578,0.003911,0.006453,0.003578,0.003911,0.006453,0.000000,0.005295,0.005759,0.010589,1.000000,True,0.003196,0.003501,0.005534,0.003196,0.003501,0.005534,1.075905,0.790428,-2.542812,0.896712,1.846485,0.698963,3.026342,0.751304,0.003407,0.005852,-0.003599,0.003575,0.014435,-0.010423,-0.013546,0.000000,46.480888,75.089844,16.298828,-44.099609,True,velocity,0.451279,0.450591,0.000000,0.000000,3.957779,False,0.143318,0.142076,0.041279,0.050598,-3.043254,-3.047537,0.004283,2.751301,2.751885,-0.000584,167.000000
0.2089473549858667,-0.090749,1.451772,-1.993938,1.485330,-0.115188,-0.559129,0.099038,-0.000730,1.322772,1.719827,1.316432,-0.004429,-0.007151,0.011189,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451373,0.001465,-0.001344,0.002324,1,True,True,0.001113,0.001610,0.003768,0.005106,0.005502,0.010696,0.003856,0.004201,0.007225,0.003856,0.004201,0.007225,0.000000,0.005106,0.005502,0.010696,1.000000,True,0.003578,0.003911,0.006453,0.003578,0.003911,0.006453,1.085343,0.788295,-2.552954,0.899206,1.668877,0.637948,2.560559,0.775732,0.004436,0.006555,-0.004679,0.003956,0.029061,-0.013347,-0.024464,0.000060,46.507671,75.083427,16.278599,-44.099609,True,velocity,0.451373,0.450591,0.000000,0.000000,3.990275,False,0.143358,0.142085,0.041290,0.050591,-3.042877,-3.047537,0.004660,2.751237,2.751885,-0.000648,167.000000
0.24570624198531732,-0.090394,1.452062,-1.993273,1.485565,-0.114976,-0.558801,0.099356,-0.001512,1.322541,1.720542,1.316577,-0.004151,-0.006900,0.011674,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451462,0.001640,-0.001508,0.002682,1,True,True,0.001255,0.002184,0.008762,0.004904,0.005274,0.010756,0.004046,0.004396,0.007867,0.004046,0.004396,0.007867,0.000000,0.004904,0.005274,0.010756,1.000000,True,0.003856,0.004201,0.007225,0.003856,0.004201,0.007225,1.093943,0.785582,-2.563683,0.900692,1.509119,0.637299,-2.913599,0.799891,0.005150,0.007112,-0.005636,0.004206,0.035556,-0.011203,-0.026419,0.000139,46.525249,75.080772,16.269810,-44.099751,True,velocity,0.451462,0.450591,0.000000,0.000000,4.026831,False,0.143393,0.142096,0.041300,0.050585,-3.042585,-3.047537,0.004953,2.751185,2.751885,-0.000700,167.000000
0.27626550701097585,-0.090075,1.452361,-1.992651,1.485780,-0.114746,-0.558517,0.099658,-0.002282,1.322327,1.721254,1.316733,-0.003891,-0.006656,0.012138,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451547,0.001806,-0.001667,0.003042,1,True,True,0.001585,0.002620,0.009491,0.004736,0.005029,0.010782,0.004172,0.004511,0.008397,0.004172,0.004511,0.008397,0.000000,0.004736,0.005029,0.010782,1.000000,True,0.004046,0.004396,0.007867,0.004046,0.004396,0.007867,1.102806,0.783145,-2.574061,0.902618,1.423145,0.638199,2.560559,0.812297,0.005639,0.007516,-0.006020,0.004352,0.032274,-0.007652,-0.020552,-0.000053,46.536690,75.077988,16.264231,-44.099751,True,velocity,0.451547,0.450591,0.000000,0.000000,4.057530,False,0.143424,0.142108,0.041309,0.050579,-3.042357,-3.047537,0.005180,2.751143,2.751885,-0.000742,167.000000
0.3260130640119314,-0.089788,1.452663,-1.992064,1.485974,-0.114504,-0.558269,0.099947,-0.003039,1.322130,1.721958,1.316898,-0.003647,-0.006419,0.012582,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269843,0.684636,0.142298,-0.612833,-0.014530,0.777159,-0.373640,-0.256037,0.609819,-0.011943,-0.695059,0.101570,0.711642,0.384569,-0.269844,0.684635,0.142298,-0.612833,-0.014529,0.777159,-0.373640,-0.256037,0.609818,0.451629,0.001965,-0.001821,0.003401,1,True,True,0.001737,0.002780,0.009851,0.004577,0.004789,0.010782,0.004245,0.004561,0.008831,0.004245,0.004561,0.008831,0.000000,0.004577,0.004789,0.010782,1.000000,True,0.004172,0.004511,0.008397,0.004172,0.004511,0.008397,1.110858,0.780049,-2.585204,0.903396,1.350002,0.735720,-2.778614,0.836982,0.006006,0.007868,-0.006471,0.004424,0.023003,-0.004462,-0.011242,-0.000505,46.553711,75.076309,16.255301,-44.100864,True,velocity,0.451629,0.450591,0.000000,0.000000,4.106611,False,0.143452,0.142121,0.041317,0.050573,-3.042181,-3.047537,0.005356,2.751109,2.751885,-0.000776,167.000000
