# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001,nullspace_swivel_weight=0.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.009856260992819443,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.03693152600317262,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.07148575400060508,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.10364088899223134,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.13720516199828126,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.17041597398929298,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.2037904519966105,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.23803462699288502,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.2705631110002287,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
0.30386806999740656,-0.219000,1.368000,-1.401000,1.518000,-0.180000,0.138000,-0.220000,0.005000,1.318000,1.707000,1.316000,0.007000,-0.009000,0.007000,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,-0.033221,0.719136,0.025338,-0.693612,0.257776,-0.327306,0.709103,0.140149,-0.615329,-0.016180,0.775543,-0.373941,-0.256363,0.610684,0.451084,0.000000,0.000000,0.000000,1,True
