# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.010523645003559068,-0.003865,1.323926,-1.706072,1.306025,0.006919,-0.006044,0.006091,0.004869,1.325072,1.714957,1.307122,-0.007035,-0.009070,0.007018,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450862,-0.000039,-0.000043,-0.000017,1,True,True,0.000043,-0.000039,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059434,2.912263,0.519295,-2.921045,-0.059513,2.912263,0.519295,-2.921045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450862,0.450847,0.000000,0.000000,8.048766,False,0.141129,0.141267,0.050711,0.050694,-2.746047,-2.746047,0.000000,2.750005,2.750005,0.000000,167.000000
0.042207690014038235,-0.003735,1.323858,-1.706146,1.306050,0.006846,-0.006091,0.006178,0.004742,1.325143,1.714918,1.307241,-0.007071,-0.009136,0.007034,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450876,-0.000078,-0.000085,-0.000033,1,True,True,0.000085,-0.000078,-0.000033,0.001251,-0.001141,-0.000488,0.000227,-0.000207,-0.000089,0.000227,-0.000207,-0.000089,0.000000,0.001251,-0.001141,-0.000488,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059513,2.912263,0.519295,-2.921045,-0.059592,2.912263,0.518853,-2.921045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450876,0.450847,0.000000,0.000000,8.080528,False,0.141130,0.141278,0.050710,0.050694,-2.746014,-2.746047,0.000033,2.749986,2.750005,-0.000019,167.000000
0.07720846301526763,-0.003610,1.323795,-1.706221,1.306075,0.006779,-0.006140,0.006261,0.004620,1.325213,1.714883,1.307357,-0.007108,-0.009197,0.007048,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450889,-0.000114,-0.000125,-0.000049,1,True,True,0.000169,-0.000076,-0.000049,0.001208,-0.001099,-0.000468,0.000406,-0.000370,-0.000158,0.000406,-0.000370,-0.000158,0.000000,0.001208,-0.001099,-0.000468,1.000000,True,0.000227,-0.000207,-0.000089,0.000227,-0.000207,-0.000089,-0.059513,2.912263,0.519295,-2.921045,-0.059513,2.912263,0.519295,-2.921045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450889,0.450847,0.000000,0.000000,8.115334,False,0.141132,0.141289,0.050709,0.050694,-2.745989,-2.746047,0.000058,2.749971,2.750005,-0.000034,167.000000
0.11149820202263072,-0.003489,1.323737,-1.706297,1.306101,0.006717,-0.006189,0.006340,0.004502,1.325282,1.714851,1.307471,-0.007145,-0.009255,0.007061,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450902,-0.000149,-0.000164,-0.000064,1,True,True,0.000212,-0.000115,-0.000103,0.001167,-0.001059,-0.000451,0.000544,-0.000495,-0.000211,0.000544,-0.000495,-0.000211,0.000000,0.001167,-0.001059,-0.000451,1.000000,True,0.000406,-0.000370,-0.000158,0.000406,-0.000370,-0.000158,-0.059671,2.912263,0.519295,-2.920664,-0.059671,2.912263,0.519295,-2.920664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450902,0.450847,0.000000,0.000000,8.148921,False,0.141134,0.141300,0.050707,0.050695,-2.745969,-2.746047,0.000078,2.749959,2.750005,-0.000045,167.000000
0.14148729099542834,-0.003372,1.323682,-1.706373,1.306128,0.006659,-0.006238,0.006415,0.004388,1.325349,1.714822,1.307581,-0.007182,-0.009309,0.007073,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450913,-0.000184,-0.000202,-0.000078,1,True,True,0.000250,-0.000149,-0.000118,0.001127,-0.001021,-0.000437,0.000650,-0.000591,-0.000252,0.000650,-0.000591,-0.000252,0.000000,0.001127,-0.001021,-0.000437,1.000000,True,0.000544,-0.000495,-0.000211,0.000544,-0.000495,-0.000211,-0.059592,2.912279,0.519295,-2.921045,-0.059592,2.912279,0.519295,-2.921045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450913,0.450847,0.000000,0.000000,8.179167,False,0.141136,0.141311,0.050706,0.050695,-2.745954,-2.746047,0.000093,2.749950,2.750005,-0.000054,167.000000
0.17472255299799144,-0.003259,1.323630,-1.706448,1.306155,0.006605,-0.006288,0.006486,0.004278,1.325414,1.714795,1.307689,-0.007218,-0.009360,0.007083,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450924,-0.000216,-0.000238,-0.000093,1,True,True,0.000266,-0.000010,-0.000125,0.001089,-0.000984,-0.000424,0.000730,-0.000662,-0.000283,0.000730,-0.000662,-0.000283,0.000000,0.001089,-0.000984,-0.000424,1.000000,True,0.000650,-0.000591,-0.000252,0.000650,-0.000591,-0.000252,-0.059592,2.912279,0.519295,-2.920908,-0.059513,2.912279,0.519495,-2.921045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002930,0.001814,0.000000,0.003627,True,velocity,0.450924,0.450847,0.000000,0.000000,8.212852,False,0.141138,0.141321,0.050705,0.050696,-2.745942,-2.746047,0.000105,2.749943,2.750005,-0.000061,167.000000
0.2079156110121403,-0.003150,1.323581,-1.706522,1.306183,0.006555,-0.006337,0.006554,0.004171,1.325477,1.714770,1.307794,-0.007254,-0.009409,0.007093,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450935,-0.000248,-0.000273,-0.000106,1,True,True,0.000319,-0.000042,-0.000117,0.001053,-0.000948,-0.000413,0.000789,-0.000714,-0.000307,0.000789,-0.000714,-0.000307,0.000000,0.001053,-0.000948,-0.000413,1.000000,True,0.000730,-0.000662,-0.000283,0.000730,-0.000662,-0.000283,-0.730375,2.912279,0.518853,-2.921045,-0.065929,2.912279,0.518853,-2.921045,0.000822,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,0.000013,-0.001953,0.001814,0.000000,0.003767,True,velocity,0.450935,0.450847,0.000000,0.000000,8.246159,False,0.141140,0.141331,0.050704,0.050696,-2.745933,-2.746047,0.000114,2.749938,2.750005,-0.000067,167.000000
0.24123266802052967,-0.003044,1.323535,-1.706595,1.306211,0.006507,-0.006385,0.006619,0.004068,1.325538,1.714747,1.307897,-0.007289,-0.009455,0.007100,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450945,-0.000278,-0.000307,-0.000120,1,True,True,0.000353,-0.000072,-0.000130,0.001017,-0.000913,-0.000402,0.000830,-0.000750,-0.000324,0.000830,-0.000750,-0.000324,0.000000,0.001017,-0.000913,-0.000402,1.000000,True,0.000789,-0.000714,-0.000307,0.000789,-0.000714,-0.000307,-0.729518,2.345943,-0.743010,2.464036,-0.139618,2.912247,0.500656,-2.939329,0.000937,-0.000888,0.000321,-0.000688,0.002301,0.000535,-0.000023,0.000432,0.007254,0.006138,0.000000,0.005441,True,velocity,0.450945,0.450847,0.000000,0.000000,8.279308,False,0.141142,0.141341,0.050703,0.050696,-2.745926,-2.746047,0.000121,2.749934,2.750005,-0.000071,167.000000
0.2745753560157027,-0.002941,1.323491,-1.706667,1.306239,0.006462,-0.006432,0.006680,0.003969,1.325598,1.714725,1.307997,-0.007323,-0.009499,0.007107,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450954,-0.000308,-0.000340,-0.000133,1,True,True,0.000351,-0.000057,-0.000266,0.000984,-0.000880,-0.000393,0.000858,-0.000774,-0.000337,0.000858,-0.000774,-0.000337,0.000000,0.000984,-0.000880,-0.000393,1.000000,True,0.000830,-0.000750,-0.000324,0.000830,-0.000750,-0.000324,-0.728579,2.346656,-0.742014,2.465240,-0.255823,2.912247,0.439599,-3.049686,0.001056,-0.000934,0.000363,-0.000816,0.010921,0.005069,0.001086,0.001978,0.027065,0.018555,0.008092,0.011161,True,velocity,0.450954,0.450847,0.000000,0.000000,8.312747,False,0.141144,0.141350,0.050702,0.050697,-2.745921,-2.746047,0.000126,2.749930,2.750005,-0.000074,167.000000
0.3077156180224847,-0.002841,1.323450,-1.706738,1.306269,0.006419,-0.006478,0.006739,0.003873,1.325655,1.714704,1.308095,-0.007357,-0.009541,0.007113,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,-0.027603,0.777106,0.139549,-0.613083,0.370511,-0.255344,0.606255,0.145774,-0.612735,-0.017317,0.776535,-0.374184,-0.255360,0.607490,0.450962,-0.000336,-0.000371,-0.000146,1,True,True,0.000480,-0.000000,-0.001370,0.000950,-0.000849,-0.000384,0.000875,-0.000788,-0.000345,0.000875,-0.000788,-0.000345,0.000000,0.000950,-0.000849,-0.000384,1.000000,True,0.000858,-0.000774,-0.000337,0.000858,-0.000774,-0.000337,-0.727583,2.347348,-0.740969,2.466567,-0.384659,2.814215,0.225102,3.080590,0.001154,-0.000987,0.000504,-0.000733,0.018133,0.012064,0.009690,0.009366,0.037807,0.033064,0.030692,0.032366,True,velocity,0.450962,0.450847,0.000000,0.000000,8.346039,False,0.141146,0.141360,0.050701,0.050697,-2.745918,-2.746047,0.000130,2.749928,2.750005,-0.000077,167.000000
