# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.008181596000213176,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.03751920799550135,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.07110029400791973,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.10448208400339354,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.13771578299929388,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.1710733140062075,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.20436954899923876,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.2374795640062075,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.2714979430020321,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.3043055699963588,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.3384492820041487,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
0.37076807899575215,0.004000,1.326000,-1.714000,1.318000,0.000000,0.005000,-0.006000,-0.001000,1.325000,1.715000,1.316000,0.007000,0.003000,0.000000,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,-0.022926,0.773849,0.147870,-0.615440,0.371730,-0.252862,0.607565,0.143324,-0.618632,-0.022648,0.772166,-0.373308,-0.253855,0.608192,0.451025,0.000000,0.000000,0.000000,1,True
