# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.004480417002923787,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.03702100999362301,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.07006915500096511,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.10342839099757839,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.1371005690016318,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.1701008259988157,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.20410976100538392,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.2369189449964324,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.27053079099277966,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
0.30367804699926637,-0.004000,1.324000,-1.706000,1.306000,-0.006000,0.006000,0.006000,0.005000,1.323000,1.709000,1.306000,-0.007000,0.002000,0.007000,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,-0.022008,0.773279,0.143424,-0.617240,0.370894,-0.255290,0.606586,0.141005,-0.612589,-0.024097,0.777349,-0.372946,-0.255583,0.607194,0.451081,0.000000,0.000000,0.000000,1,True
