# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.006362842002999969,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.036176967001665616,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.06947833500089473,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.10294755400173017,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.1362084970023716,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.17017008400216582,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.20296571400103858,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.23635393400036264,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.2698317090034834,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
0.30315128000074765,-0.004000,1.326000,-1.715000,1.320000,0.007000,-0.011000,-0.006000,-0.001000,1.325000,1.715000,1.321000,-0.007000,0.003000,0.000000,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,-0.025517,0.776012,0.139954,-0.614465,0.371385,-0.255956,0.610524,0.141248,-0.613260,-0.022118,0.776835,-0.373004,-0.254230,0.609745,0.451144,0.000000,0.000000,0.000000
