# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.008067043003393337,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.679000,1.213000,1.029000,1.473000,-0.391000,-0.177000,-0.344000,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.089470,-0.345395,0.111005,0.927564,-0.223571,-0.403189,0.843564,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.089470,-0.345395,0.111005,0.927564,-0.223571,-0.403189,0.843564,0.451081,0.000000,0.000000,0.000000,1,True
0.03718458299408667,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.625611,1.159377,1.073530,1.602927,-0.354944,-0.154627,-0.420395,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.073731,-0.361366,0.110109,0.922960,-0.239204,-0.379439,0.855030,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.073764,-0.361340,0.110094,0.922969,-0.239163,-0.380004,0.854838,0.451081,0.000000,0.000000,0.000000,2,True
0.07002617399848532,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.625392,1.157653,1.073894,1.602692,-0.355350,-0.153906,-0.420948,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072958,-0.360400,0.109888,0.923425,-0.239874,-0.380030,0.854740,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072959,-0.360401,0.109889,0.923424,-0.239867,-0.380038,0.854734,0.451081,0.000000,0.000000,0.000000,1,True
0.10312998600420542,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.625599,1.157555,1.073383,1.602222,-0.356213,-0.153694,-0.421281,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072772,-0.359832,0.109756,0.923677,-0.239833,-0.380118,0.854630,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072773,-0.359833,0.109756,0.923676,-0.239840,-0.380114,0.854629,0.451081,0.000000,0.000000,0.000000,1,True
0.1368507010047324,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.625893,1.157580,1.072472,1.602100,-0.357373,-0.153334,-0.421518,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072938,-0.359103,0.109646,0.923961,-0.239617,-0.380127,0.854577,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072939,-0.359104,0.109646,0.923960,-0.239627,-0.380126,0.854576,0.451081,0.000000,0.000000,0.000000,1,True
0.1703104549960699,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.626410,1.158474,1.072341,1.600935,-0.357323,-0.153481,-0.421854,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072637,-0.359396,0.109438,0.923895,-0.239436,-0.380387,0.854502,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072638,-0.359395,0.109438,0.923895,-0.239443,-0.380369,0.854503,0.451081,0.000000,0.000000,0.000000,1,True
0.20319761999417096,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.627068,1.159475,1.072572,1.599022,-0.356953,-0.154098,-0.421473,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072265,-0.359928,0.109442,0.923716,-0.239389,-0.380790,0.854395,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072265,-0.359927,0.109441,0.923717,-0.239392,-0.380759,0.854404,0.451081,0.000000,0.000000,0.000000,1,True
0.23689418799767736,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.627126,1.159519,1.072558,1.598876,-0.356953,-0.154118,-0.421394,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072265,-0.359928,0.109442,0.923716,-0.239389,-0.380790,0.854395,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.072265,-0.359928,0.109442,0.923716,-0.239389,-0.380788,0.854395,0.451081,0.000000,0.000000,0.000000,1,True
0.27010305400472134,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.628314,1.161058,1.072067,1.596024,-0.357342,-0.154719,-0.420867,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.071985,-0.360116,0.109355,0.923675,-0.239080,-0.381401,0.854186,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.071985,-0.360116,0.109353,0.923676,-0.239091,-0.381352,0.854200,0.451081,0.000000,0.000000,0.000000,1,True
0.3035135120007908,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.628658,1.161632,1.071895,1.594849,-0.357504,-0.154691,-0.421540,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.071448,-0.360166,0.108992,0.923740,-0.239004,-0.381590,0.854039,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.071449,-0.360166,0.108992,0.923740,-0.239011,-0.381576,0.854039,0.451081,0.000000,0.000000,0.000000,1,True
0.3377397430012934,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.629465,1.161764,1.071184,1.592169,-0.358792,-0.154711,-0.421293,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070825,-0.359285,0.108743,0.924161,-0.239117,-0.382058,0.853680,0.451081,0.000000,0.000000,0.000000,1,True
0.3702376510045724,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.629538,1.161829,1.071159,1.591996,-0.358806,-0.154739,-0.421212,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239109,-0.382092,0.853670,0.451081,0.000000,0.000000,0.000000,1,True
0.40400595900428016,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.629544,1.161833,1.071157,1.591981,-0.358806,-0.154741,-0.421204,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,0.451081,0.000000,0.000000,0.000000,1,True
0.43726991799485404,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.629544,1.161833,1.071157,1.591980,-0.358806,-0.154741,-0.421204,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,0.451081,0.000000,0.000000,0.000000,1,True
0.4712024089967599,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.629544,1.161833,1.071157,1.591980,-0.358806,-0.154741,-0.421204,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.070824,-0.359284,0.108744,0.924161,-0.239108,-0.382095,0.853669,0.451081,0.000000,0.000000,0.000000,1,True
0.504276146995835,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.641262,1.169450,1.069612,1.537900,-0.366632,-0.157419,-0.427994,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.049802,-0.354637,0.099835,0.928324,-0.243019,-0.392483,0.845899,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.049884,-0.354598,0.099769,0.928342,-0.243013,-0.391756,0.846127,0.451081,0.000000,0.000000,0.000000,1,True
0.5375918469944736,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.645879,1.174095,1.064193,1.519357,-0.373161,-0.158737,-0.425826,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046639,-0.350976,0.097066,0.930171,-0.242320,-0.395071,0.843012,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046669,-0.350947,0.097052,0.930182,-0.242364,-0.394780,0.843114,0.451081,0.000000,0.000000,0.000000,1,True
0.571248858992476,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.649227,1.181587,1.056536,1.501568,-0.378603,-0.159167,-0.423426,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.045197,-0.348261,0.092399,0.931737,-0.239940,-0.397664,0.839201,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.045236,-0.348222,0.092393,0.931750,-0.239990,-0.397375,0.839316,0.451081,0.000000,0.000000,0.000000,1,True
0.6042624669935321,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.651582,1.193555,1.045379,1.480537,-0.379342,-0.155907,-0.417679,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046866,-0.347136,0.082802,0.932976,-0.235289,-0.400031,0.833687,0.451081,0.000000,0.000000,0.000000,1,True
0.6381838109955424,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.652187,1.194127,1.045260,1.478767,-0.379335,-0.156248,-0.416812,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046813,-0.347184,0.082787,0.932962,-0.235256,-0.400346,0.833544,0.451081,0.000000,0.000000,0.000000,1,True
0.6709809019957902,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.652246,1.194172,1.045249,1.478604,-0.379333,-0.156275,-0.416720,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400375,0.833533,0.451081,0.000000,0.000000,0.000000,1,True
0.7045166000025347,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.652252,1.194176,1.045248,1.478589,-0.379333,-0.156277,-0.416711,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400378,0.833532,0.451081,0.000000,0.000000,0.000000,1,True
0.7378522259969031,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.652252,1.194176,1.045248,1.478587,-0.379333,-0.156278,-0.416710,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.046814,-0.347184,0.082788,0.932962,-0.235255,-0.400379,0.833532,0.451081,0.000000,0.000000,0.000000,1,True
0.7725463789975038,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.647031,1.278556,0.944916,1.406162,-0.423082,-0.129704,-0.334827,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.112893,-0.322653,0.035747,0.939080,-0.184904,-0.400039,0.801132,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.112969,-0.322686,0.035757,0.939060,-0.184913,-0.399925,0.801308,0.451081,0.000000,0.000000,0.000000,2,True
0.8049491949932417,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.645654,1.295698,0.920549,1.404448,-0.441020,-0.132928,-0.324653,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.128716,-0.316116,0.033708,0.939344,-0.172301,-0.396980,0.797434,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.128851,-0.316189,0.033835,0.939296,-0.172444,-0.396887,0.797776,0.451081,0.000000,0.000000,0.000000,1,True
0.8380453040008433,0.004000,1.318000,-1.714000,1.318000,-0.006000,0.006000,0.007000,0.638227,1.319812,0.906494,1.408478,-0.443082,-0.139490,-0.321176,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.140916,-0.323489,0.030286,0.935190,-0.158997,-0.392515,0.794903,-0.017541,0.775421,0.143285,-0.614723,0.374584,-0.252969,0.609120,-0.140895,-0.323573,0.030361,0.935162,-0.159165,-0.392538,0.795072,0.451081,0.000000,0.000000,0.000000,1,True
