# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.003985762999946019,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.036138384999503614,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.06965394600047148,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.1028396010005963,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.1363768289993459,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.16961226100102067,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.20284560100117233,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.23714077100157738,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.26965700200162246,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
0.3030535260004399,-0.004000,1.324000,-1.706000,1.306000,-0.007000,0.005000,-0.001000,-0.001000,1.325000,1.707000,1.307000,0.007000,0.003000,0.000000,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,-0.024483,0.772451,0.145835,-0.617618,0.370908,-0.255237,0.606369,0.144425,-0.618286,-0.028556,0.772042,-0.371604,-0.253486,0.605113,0.451091,0.000000,0.000000,0.000000,1,True
