# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=hard_constraint,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.0238258589997713,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.03743289200065192,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.0726259420007409,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.10438604400042095,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.13752186200144934,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.17220115600139252,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.20423597899934975,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.23832547799975146,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.2710543350003718,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
0.3047578360019543,0.104000,1.227000,-1.758000,1.304000,-0.107000,-0.106000,0.049000,0.005000,1.325000,1.720000,1.303000,0.008000,0.003000,-0.004000,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,-0.057140,0.767907,0.142007,-0.622003,0.416388,-0.214435,0.597094,0.149557,-0.619417,-0.023513,0.770326,-0.375519,-0.254802,0.606503,0.451097,0.000000,0.000000,0.000000
