# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.00846894399728626,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.03690085500056739,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.07051929899898823,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.10370604099807679,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.13710643000013079,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.17116979799902765,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.2047113900007389,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.23776363299839431,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.27169555699947523,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
0.3044883749971632,0.004000,1.318000,-1.706000,1.318000,-0.007000,0.006000,0.007000,-0.001000,1.325000,1.707000,1.317000,-0.007000,0.003000,0.007000,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,-0.020628,0.775635,0.140910,-0.614906,0.372334,-0.253294,0.608490,0.137654,-0.613078,-0.024344,0.777556,-0.370946,-0.254314,0.608139,0.451034,0.000000,0.000000,0.000000,1,True
