# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.012120459001380368,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.04156098100065719,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.073726971000724,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.10687004900137254,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.14092697399973986,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.17249654100123735,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.20728518500072823,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.24093839000124717,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.27378408100048546,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
0.307817488001092,-0.004000,1.315000,-1.704000,1.320000,-0.007000,0.006000,0.007000,0.003000,1.325000,1.709000,1.319000,0.007000,-0.010000,0.007000,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,-0.017494,0.776898,0.137103,-0.614269,0.372731,-0.256426,0.611712,0.140438,-0.617915,-0.015361,0.773448,-0.371802,-0.255777,0.610185,0.451097,0.000000,0.000000,0.000000
