# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.007183448000432691,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.037619843998982105,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.07051928399960161,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.10426029399968684,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.13737930699790013,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.17052831999899354,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.20409125699734432,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.2373243799993361,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.2709456689990475,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.3039956449974852,-0.004000,1.318000,-1.704000,1.318000,-0.007000,0.005000,-0.006000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,-0.022702,0.774921,0.142585,-0.615347,0.371826,-0.256181,0.610375,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
