# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved
0.006137754000519635,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.03625872900011018,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.06940067400137195,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.10312628300016513,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.1361381730021094,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.1695183209994866,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.20288702399921021,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.2361998019987368,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.26948609800092527,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
0.3031148750014836,0.004000,1.326000,-1.709000,1.313000,0.007000,-0.006000,0.007000,-0.001000,1.318000,1.707000,1.317000,0.007000,-0.009000,0.007000,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,-0.027206,0.776762,0.139788,-0.613482,0.370189,-0.252841,0.606162,0.141604,-0.614918,-0.018202,0.775559,-0.373878,-0.254259,0.609230,0.451091,0.000000,0.000000,0.000000,1,True
