# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}"
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.012377131000903319,-0.125000,0.986000,-1.230000,1.709000,-0.318000,0.719000,-0.294000,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,0.099652,0.745319,0.173852,-0.635881,0.326218,-0.278968,0.727476,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.099652,0.745319,0.173852,-0.635881,0.326218,-0.278968,0.727476,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.058676950000517536,-0.207334,1.009731,-1.119678,1.265474,-0.399455,0.452962,-0.217885,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.060013,0.777152,0.233542,-0.581284,0.360203,-0.300498,0.626182,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.060085,0.777120,0.233528,-0.581325,0.360157,-0.300452,0.626200,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.07140780200097652,-0.205738,1.008392,-1.123608,1.278104,-0.406479,0.453680,-0.227603,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.060824,0.773447,0.234079,-0.585908,0.359283,-0.300578,0.628969,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.060861,0.773457,0.234049,-0.585901,0.359268,-0.300566,0.628965,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.1053648590004741,-0.205594,1.006461,-1.124277,1.285714,-0.406806,0.457667,-0.234613,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.060063,0.772753,0.234908,-0.586569,0.358945,-0.300721,0.630836,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.060069,0.772748,0.234905,-0.586576,0.358943,-0.300715,0.630835,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.13809740200122178,-0.206561,1.003877,-1.124637,1.294671,-0.402802,0.467098,-0.243739,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.056708,0.773165,0.236667,-0.585653,0.358747,-0.301205,0.633478,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.056696,0.773143,0.236663,-0.585685,0.358748,-0.301197,0.633477,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.17196899700138601,-0.207236,1.002617,-1.124459,1.300041,-0.400572,0.472849,-0.249667,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.054963,0.773229,0.237821,-0.585267,0.358432,-0.301477,0.634982,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.054959,0.773220,0.237820,-0.585279,0.358432,-0.301473,0.634982,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.20559114800016687,-0.209081,1.001092,-1.122489,1.302941,-0.398238,0.477036,-0.258845,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.055283,0.773360,0.240279,-0.584059,0.358262,-0.301861,0.635948,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.055275,0.773353,0.240280,-0.584068,0.358263,-0.301855,0.635948,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.23828202500044426,-0.209264,1.000587,-1.124302,1.308543,-0.405783,0.470464,-0.262911,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.058579,0.770672,0.238731,-0.587912,0.357627,-0.302197,0.637355,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.058586,0.770686,0.238708,-0.587903,0.357618,-0.302194,0.637354,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.2726611910002248,-0.209818,1.000142,-1.125424,1.309056,-0.409515,0.464395,-0.260334,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.059903,0.770090,0.236263,-0.589536,0.357734,-0.302533,0.637851,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.059897,0.770089,0.236259,-0.589540,0.357733,-0.302533,0.637853,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
0.3039131850000558,-0.210372,0.999437,-1.124890,1.311202,-0.408483,0.467634,-0.264816,0.005000,1.317000,1.703000,1.319000,0.008000,-0.010000,0.007000,-0.059496,0.769995,0.237660,-0.589140,0.357625,-0.302652,0.638449,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,-0.059494,0.769992,0.237659,-0.589144,0.357625,-0.302651,0.638449,0.138116,-0.615184,-0.016315,0.776019,-0.373020,-0.256738,0.611422,0.451109,0.000000,0.000000,0.000000
