# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=hard_constraint,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.005039200001192512,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.0369875630021852,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.07075517700286582,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.10391625600095722,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.13750640800208203,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.17088922699986142,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.20377982600257383,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.23796312299964484,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.2711693880009989,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
0.3041456160026428,0.004000,1.326000,-1.704000,1.302000,-0.007000,-0.006000,-0.006000,-0.001000,1.325000,1.707000,1.303000,0.008000,-0.010000,0.000000,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,-0.035522,0.771035,0.147761,-0.618394,0.369534,-0.252053,0.602266,0.150009,-0.617654,-0.024692,0.771616,-0.372259,-0.253109,0.604075,0.451097,0.000000,0.000000,0.000000
