# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,hard_constraint_extra_damping=0.001
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.008948310998675879,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.036478163998253876,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.06993332400088548,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.10311548499885248,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.13763539899809984,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.1706286349981383,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.20317242799865198,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.2367479579988867,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.2707357260005665,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.30408101599823567,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.3387952250013768,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
0.3710607050015824,-0.237000,1.044000,-1.257000,1.637000,-0.891000,0.432000,-0.113000,0.005000,1.325000,1.707000,1.317000,0.007000,0.003000,0.000000,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.008423,-0.572381,-0.067525,0.817159,0.314507,-0.314920,0.743237,0.138685,-0.618833,-0.023175,0.772836,-0.370994,-0.256443,0.609789,0.451153,0.000000,0.000000,0.000000
